,County,Date,Ozone,PM2.5
3871,Sacramento,2011-09,0.058205,8.410185185185185
3872,Sacramento,2011-10,0.03928708133971292,11.019090909090908
3873,Sacramento,2011-11,0.026243781094527366,13.269158878504673
3874,Sacramento,2011-12,0.02401041666666667,31.53669724770642
3875,Sacramento,2012-01,0.024260663507109002,17.777391304347827
3876,Sacramento,2012-02,0.032649122807017546,8.096
3877,Sacramento,2012-03,0.040084999999999996,4.751351351351351
3878,Sacramento,2012-04,0.04381714285714286,4.434579439252336
3879,Sacramento,2012-05,0.05395693779904306,6.9826530612244895
3880,Sacramento,2012-06,0.04774257425742574,5.164150943396226
3881,Sacramento,2012-07,0.05632093023255814,6.973333333333334
3882,Sacramento,2012-08,0.05994883720930232,8.218691588785047
3883,Sacramento,2012-09,0.05888292682926829,8.702564102564102
3884,Sacramento,2012-10,0.04383574879227053,7.412162162162162
3885,Sacramento,2012-11,0.028575609756097558,11.571052631578947
3886,Sacramento,2012-12,0.024908212560386472,10.863999999999999
3887,Sacramento,2013-01,0.024382488479262675,21.40714285714286
3888,Sacramento,2013-02,0.03471508379888268,12.107692307692307
3889,Sacramento,2013-03,0.04062189054726368,6.631632653061224
3890,Sacramento,2013-04,0.04623350253807107,5.417333333333334
3891,Sacramento,2013-05,0.05047142857142857,7.527450980392157
3892,Sacramento,2013-06,0.04382211538461538,6.5
3893,Sacramento,2013-07,0.05404694835680751,9.689240506329115
3894,Sacramento,2013-08,0.04616279069767442,6.751572327044025
3895,Sacramento,2013-09,0.0431734693877551,4.838216560509554
3896,Sacramento,2013-10,0.04352682926829268,9.232026143790849
3897,Sacramento,2013-11,0.03285279187817259,15.30921052631579
3898,Sacramento,2013-12,0.025231527093596058,23.364516129032257
3899,Sacramento,2014-01,0.025423645320197048,17.448407643312102
3900,Sacramento,2014-02,0.031070270270270272,6.971724137931035
3901,Sacramento,2014-03,0.04004663212435233,5.367515923566879
3902,Sacramento,2014-04,0.04754,5.780263157894737
3903,Sacramento,2014-05,0.050473684210526316,5.889634146341463
3904,Sacramento,2014-06,0.051791262135922334,7.217449664429531
3905,Sacramento,2014-07,0.05178640776699029,5.778523489932886
3906,Sacramento,2014-08,0.05055288461538462,7.615231788079471
3907,Sacramento,2014-09,0.049275362318840575,8.397419354838709
3908,Sacramento,2014-10,0.04543718592964824,7.65
3909,Sacramento,2014-11,0.029324468085106383,12.746086956521738
3910,Sacramento,2014-12,0.02652970297029703,8.530434782608696
3911,Sacramento,2015-01,0.017859154929577466,23.486
3912,Sacramento,2015-02,0.03080337078651685,10.94108527131783
3913,Sacramento,2015-03,0.04275980392156863,6.481999999999999
3914,Sacramento,2015-04,0.04955958549222798,5.396491228070176
3915,Sacramento,2015-05,0.04930102040816327,6.6809859154929585
3916,Sacramento,2015-06,0.05578947368421053,8.223255813953488
3917,Sacramento,2015-07,0.0465952380952381,6.890449438202247
3918,Sacramento,2015-08,0.04710747663551402,9.676795580110497
3919,Sacramento,2015-09,0.049220512820512825,9.00548780487805
3920,Sacramento,2015-10,0.04586341463414634,7.85621301775148
3921,Sacramento,2015-11,0.028664948453608247,11.91547619047619
3922,Sacramento,2015-12,0.026093137254901963,10.492655367231638
3923,Sacramento,2016-01,0.0277311320754717,7.9327272727272735
3924,Sacramento,2016-02,0.03305759162303665,9.441614906832298
3925,Sacramento,2016-03,0.035383838383838385,4.465142857142857
3926,Sacramento,2016-04,0.04524630541871921,5.27456647398844
3927,Sacramento,2016-05,0.04563829787234042,6.019662921348314
3928,Sacramento,2016-06,0.05277832512315271,5.870552147239263
3929,Sacramento,2016-07,0.051309178743961355,5.473333333333334
3930,Sacramento,2016-08,0.05316279069767442,6.940540540540541
3931,Sacramento,2016-09,0.051470873786407766,9.115384615384615
3932,Sacramento,2016-10,0.03739423076923077,6.232467532467532
3933,Sacramento,2016-11,0.02841025641025641,11.303508771929826
3934,Sacramento,2016-12,0.022264423076923077,16.701136363636365
3935,Sacramento,2017-01,0.030093137254901963,9.35406976744186
3936,Sacramento,2017-02,0.03339673913043478,6.846583850931677
3937,Sacramento,2017-03,0.03837368421052632,6.204000000000001
3938,Sacramento,2017-04,0.04368421052631579,4.769714285714286
3939,Sacramento,2017-05,0.04419417475728155,5.632795698924731
3940,Sacramento,2017-06,0.048318181818181816,6.443147208121827
3941,Sacramento,2017-07,0.05660773480662984,8.795918367346939
3942,Sacramento,2017-08,0.05456983240223464,12.853333333333332
3943,Sacramento,2017-09,0.049597765363128495,13.010731707317072
3944,Sacramento,2017-10,0.045054945054945054,11.68157894736842
3945,Sacramento,2017-11,0.02631764705882353,9.476767676767677
3946,Sacramento,2017-12,0.023112582781456954,18.507177033492823
3947,Sacramento,2018-01,0.021242424242424243,13.330917874396135
3948,Sacramento,2018-02,0.03538926174496644,10.115168539325843
3949,Sacramento,2018-03,0.03819186046511628,5.673118279569893
3950,Sacramento,2018-04,0.04364880952380953,6.610731707317074
3951,Sacramento,2018-05,0.042972826086956524,6.444660194174757
3952,Sacramento,2018-06,0.05079545454545454,8.576470588235294
3953,Sacramento,2018-07,0.053016216216216216,9.640191387559808
3954,Sacramento,2018-08,0.05609289617486339,19.126315789473686
3955,Sacramento,2018-09,0.051837988826815645,8.782926829268293
3956,Sacramento,2018-10,0.04295027624309392,6.518041237113402
3957,Sacramento,2018-11,0.03440112994350283,41.08177083333333
3958,Sacramento,2018-12,0.023689655172413792,11.511428571428572
3959,Sacramento,2019-01,0.029175141242937852,11.74859813084112
3960,Sacramento,2019-02,0.03678571428571428,3.6578125
3961,Sacramento,2019-03,0.04069945355191257,4.307655502392344
3962,Sacramento,2019-04,0.04308024691358025,6.0591346153846155
3963,Sacramento,2019-05,0.04291503267973856,5.753439153439154
3964,Sacramento,2019-06,0.04991071428571429,6.322727272727273
3965,Sacramento,2019-07,0.048280701754385966,6.75440414507772
3966,Sacramento,2019-08,0.048,5.694771241830065
3967,Sacramento,2019-09,0.04238926174496644,4.912328767123288
3968,Sacramento,2019-10,0.04167375886524823,9.085507246376812
3969,Sacramento,2019-11,0.04049324324324324,13.118243243243244
3970,Sacramento,2019-12,0.024166666666666666,9.232191780821918
3971,Sacramento,2020-01,0.024874172185430466,11.680392156862744
3972,Sacramento,2020-02,0.03791666666666667,10.664539007092198
3973,Sacramento,2020-03,0.039121621621621624,5.042567567567567
3974,Sacramento,2020-04,0.04105714285714286,4.5201492537313435
3975,Sacramento,2020-05,0.04557046979865772,4.072535211267605
3976,Sacramento,2020-06,0.044335616438356165,5.692857142857143
3977,Sacramento,2020-07,0.047448979591836735,7.530612244897959
3978,Sacramento,2020-08,0.05470779220779221,24.251724137931035
3979,Sacramento,2020-09,0.051608108108108106,36.49577464788732
3980,Sacramento,2020-10,0.04707142857142857,20.55839416058394
3981,Sacramento,2020-11,0.03181560283687943,14.098518518518517
3982,Sacramento,2020-12,0.024378048780487806,14.079374999999999
3983,Sacramento,2021-01,0.025582857142857143,11.898360655737706
3984,Sacramento,2021-02,0.03579503105590062,6.768263473053892
3985,Sacramento,2021-03,0.04197282608695652,5.428571428571429
3986,Sacramento,2021-04,0.047642458100558664,7.070642201834863
3987,Sacramento,2021-05,0.04733149171270718,5.785714285714286
3988,Sacramento,2021-06,0.04623333333333333,5.112903225806452
3989,Sacramento,2021-07,0.05251891891891892,8.09811320754717
3990,Sacramento,2021-08,0.05362983425414365,24.14814814814815
3991,Sacramento,2021-09,0.05450561797752809,11.936065573770493
3992,Sacramento,2021-10,0.041584699453551914,7.294240837696336
3993,Sacramento,2021-11,0.024207317073170732,13.042857142857143
3994,Sacramento,2021-12,0.02441176470588235,9.642105263157896
3995,San Benito,2010-01,0.032,6.139024390243902
3996,San Benito,2010-02,0.03633962264150943,4.228947368421053
3997,San Benito,2010-03,0.04425862068965518,4.11219512195122
3998,San Benito,2010-04,0.045912280701754384,4.915384615384615
3999,San Benito,2010-05,0.0451,4.6825
4000,San Benito,2010-06,0.039654545454545456,5.071052631578947
4001,San Benito,2010-07,0.04149122807017544,6.802380952380952
4002,San Benito,2010-08,0.04061111111111111,5.417073170731707
4003,San Benito,2010-09,0.05111864406779661,5.8149999999999995
4004,San Benito,2010-10,0.04210344827586207,6.374358974358974
4005,San Benito,2010-11,0.03701754385964912,4.713157894736842
4006,San Benito,2010-12,0.03140816326530612,3.488888888888889
4007,San Benito,2011-01,0.031100000000000003,5.8219512195121945
4008,San Benito,2011-02,0.039547169811320754,2.582857142857143
4009,San Benito,2011-03,0.041935483870967745,3.0857142857142854
4010,San Benito,2011-04,0.04477966101694915,4.57
4011,San Benito,2011-05,0.047966101694915254,5.224324324324325
4012,San Benito,2011-06,0.04207142857142857,5.772222222222222
4013,San Benito,2011-07,0.03905,6.433333333333334
4014,San Benito,2011-08,0.03755737704918033,4.595238095238095
4015,San Benito,2011-09,0.04911666666666667,6.4375
4016,San Benito,2011-10,0.039475409836065574,5.963414634146342
4017,San Benito,2011-11,0.033762711864406776,5.407500000000001
4018,San Benito,2011-12,0.0321,7.887878787878789
4019,San Benito,2012-01,0.031311475409836066,5.63076923076923
4020,San Benito,2012-02,0.03657894736842105,3.168421052631579
4021,San Benito,2012-03,0.04104838709677419,1.8050000000000002
4022,San Benito,2012-04,0.0443,3.4924999999999997
4023,San Benito,2012-05,0.049403225806451616,6.541463414634146
4024,San Benito,2012-06,0.042499999999999996,4.166666666666667
4025,San Benito,2012-07,0.041774193548387094,5.248780487804877
4026,San Benito,2012-08,0.04611666666666667,5.030952380952381
4027,San Benito,2012-09,0.04738333333333333,6.935
4028,San Benito,2012-10,0.040224137931034486,4.010810810810811
4029,San Benito,2012-11,0.03606666666666667,4.62
4030,San Benito,2012-12,0.03056666666666667,3.5085714285714285
4031,San Benito,2013-01,0.03188709677419355,5.868292682926829
4032,San Benito,2013-02,0.03772727272727273,5.875
4033,San Benito,2013-03,0.04261290322580645,4.757142857142857
4034,San Benito,2013-04,0.04686666666666666,5.535
4035,San Benito,2013-05,0.0492741935483871,6.266666666666667
4036,San Benito,2013-06,0.039983050847457624,4.636842105263158
4037,San Benito,2013-07,0.04201639344262295,6.497142857142857
4038,San Benito,2013-08,0.0377741935483871,3.881818181818182
4039,San Benito,2013-09,0.04253333333333333,3.2567567567567566
4040,San Benito,2013-10,0.04619298245614035,6.0131578947368425
4041,San Benito,2013-11,0.03733962264150944,5.532500000000001
4042,San Benito,2013-12,0.03411666666666667,6.482926829268293
4043,San Benito,2014-01,0.036725806451612907,6.519512195121951
4044,San Benito,2014-02,0.03555357142857143,3.8894736842105266
4045,San Benito,2014-03,0.04428813559322034,4.009756097560976
4046,San Benito,2014-04,0.049416666666666664,4.945
4047,San Benito,2014-05,0.04937096774193548,3.9853658536585366
4048,San Benito,2014-06,0.04268965517241379,5.17
4049,San Benito,2014-07,0.0392258064516129,5.1
4050,San Benito,2014-08,0.04001612903225806,4.7918918918918925
4051,San Benito,2014-09,0.04321666666666667,5.5027027027027025
4052,San Benito,2014-10,0.0460655737704918,3.3692307692307693
4053,San Benito,2014-11,0.037533333333333335,3.5475000000000003
4054,San Benito,2014-12,0.03147272727272728,2.315
4055,San Benito,2015-01,0.0290327868852459,5.260975609756097
4056,San Benito,2015-02,0.03503703703703703,4.7918918918918925
4057,San Benito,2015-03,0.04485483870967742,3.802439024390244
4058,San Benito,2015-04,0.049482758620689654,3.535
4059,San Benito,2015-05,0.04511475409836065,3.9439024390243897
4060,San Benito,2015-06,0.04390740740740741,4.9875
4061,San Benito,2015-07,0.036116666666666665,3.4439024390243897
4062,San Benito,2015-08,0.037919999999999995,5.937142857142858
4063,San Benito,2015-09,0.045157894736842105,4.156410256410256
4064,San Benito,2015-10,0.04488333333333334,4.170731707317073
4065,San Benito,2015-11,0.035166666666666666,3.6025
4066,San Benito,2015-12,0.03059322033898305,3.4710526315789476
4067,San Benito,2016-01,0.031903225806451614,3.511904761904762
4068,San Benito,2016-02,0.03579310344827586,3.4552631578947373
4069,San Benito,2016-03,0.037500000000000006,2.35
4070,San Benito,2016-04,0.0443,3.19
4071,San Benito,2016-05,0.04048387096774194,3.6756097560975607
4072,San Benito,2016-06,0.046241379310344825,4.05897435897436
4073,San Benito,2016-07,0.04496153846153846,7.45625
4074,San Benito,2016-08,0.04303225806451613,7.947619047619048
4075,San Benito,2016-09,0.04371666666666666,6.68
4076,San Benito,2016-10,0.038672131147540985,2.8135135135135134
4077,San Benito,2016-11,0.03664406779661017,3.4475000000000002
4078,San Benito,2016-12,0.029533333333333335,3.1658536585365855
4079,San Benito,2017-01,0.03412903225806452,2.1333333333333333
4080,San Benito,2017-02,0.036500000000000005,1.9108108108108108
4081,San Benito,2017-03,0.0397741935483871,3.2902439024390246
4082,San Benito,2017-04,0.04576271186440678,3.3525
4083,San Benito,2017-05,0.04383606557377049,4.104761904761905
4084,San Benito,2017-06,0.041216666666666665,4.3725000000000005
4085,San Benito,2017-07,0.04414516129032258,5.285365853658536
4086,San Benito,2017-08,0.04439344262295082,7.704878048780487
4087,San Benito,2017-09,0.046266666666666664,7.5625
4088,San Benito,2017-10,0.04781967213114754,7.985714285714285
4089,San Benito,2017-11,0.03411666666666667,3.7685714285714287
4090,San Benito,2017-12,0.03005084745762712,6.778048780487804
4091,San Benito,2018-01,0.02225806451612903,5.087804878048781
4092,San Benito,2018-02,0.03952727272727272,3.736842105263158
4093,San Benito,2018-03,0.04040322580645161,2.44390243902439
4094,San Benito,2018-04,0.04513333333333334,5.1850000000000005
4095,San Benito,2018-05,0.04095081967213115,4.9275
4096,San Benito,2018-06,0.04393333333333334,6.365
4097,San Benito,2018-07,0.042918032786885246,5.28974358974359
4098,San Benito,2018-08,0.0463,13.3
4099,San Benito,2018-09,0.04387931034482759,6.7444444444444445
4100,San Benito,2018-10,0.042451612903225806,5.22972972972973
4101,San Benito,2018-11,0.041949152542372886,15.992307692307694
4102,San Benito,2018-12,0.030433333333333333,5.152631578947369
4103,San Benito,2019-01,0.03333870967741936,3.65
4104,San Benito,2019-02,0.038309090909090904,2.6542857142857144
4105,San Benito,2019-03,0.041913793103448276,2.895
4106,San Benito,2019-04,0.041666666666666664,4.85
4107,San Benito,2019-05,0.041084745762711865,4.175609756097561
4108,San Benito,2019-06,0.04035,5.102631578947369
4109,San Benito,2019-07,0.0377258064516129,5.553658536585366
4110,San Benito,2019-08,0.04049180327868853,4.79047619047619
4111,San Benito,2019-09,0.042413793103448276,4.3725000000000005
4112,San Benito,2019-10,0.046627118644067794,5.694285714285715
4113,San Benito,2019-11,0.042749999999999996,6.7700000000000005
4114,San Benito,2019-12,0.03291666666666667,3.6325000000000003
4115,San Benito,2020-01,0.032145161290322584,4.9575000000000005
4116,San Benito,2020-02,0.04024561403508772,5.981081081081081
4117,San Benito,2020-03,0.04024193548387097,3.629268292682927
4118,San Benito,2020-04,0.04015,4.377142857142857
4119,San Benito,2020-05,0.04243333333333333,4.587179487179488
4120,San Benito,2020-06,0.037655172413793105,5.0875
4121,San Benito,2020-07,0.039311475409836066,6.763414634146342
4122,San Benito,2020-08,0.04216393442622951,17.561904761904763
4123,San Benito,2020-09,0.04686666666666666,21.125
4124,San Benito,2020-10,0.0471,14.697435897435899
4125,San Benito,2020-11,0.03671666666666666,4.652777777777778
4126,San Benito,2020-12,0.03406779661016949,5.451219512195122
4127,San Benito,2021-01,0.033999999999999996,4.793548387096774
4128,San Benito,2021-02,0.03842857142857143,4.857142857142857
4129,San Benito,2021-03,0.04225423728813559,4.025806451612903
4130,San Benito,2021-04,0.045083333333333336,6.62
4131,San Benito,2021-05,0.041852459016393444,6.170967741935484
4132,San Benito,2021-06,0.036784313725490195,4.22
4133,San Benito,2021-07,0.04051612903225806,6.122580645161291
4134,San Benito,2021-08,0.04308064516129032,8.051612903225806
4135,San Benito,2021-09,0.04601666666666667,8.366666666666667
4136,San Benito,2021-10,0.04201666666666667,4.874074074074074
4137,San Benito,2021-11,0.0329,5.2153846153846155
4138,San Benito,2021-12,0.032266666666666666,4.487096774193549
4139,San Bernardino,2010-01,0.034114285714285715,11.338938053097344
4140,San Bernardino,2010-02,0.0389969696969697,12.326363636363638
4141,San Bernardino,2010-03,0.049393854748603354,9.511111111111111
4142,San Bernardino,2010-04,0.05458265582655827,11.42265625
4143,San Bernardino,2010-05,0.057388888888888885,11.676335877862595
4144,San Bernardino,2010-06,0.0696046511627907,14.463779527559057
4145,San Bernardino,2010-07,0.07230357142857143,14.420143884892086
4146,San Bernardino,2010-08,0.0673391959798995,9.99375
4147,San Bernardino,2010-09,0.0608586387434555,12.13888888888889
4148,San Bernardino,2010-10,0.04196857142857143,11.975200000000001
4149,San Bernardino,2010-11,0.038659090909090914,10.189430894308943
4150,San Bernardino,2010-12,0.030937500000000003,11.918796992481203
4151,San Bernardino,2011-01,0.03454178674351585,8.55408163265306
